-DOCSTART- -X- -X-
the DT 0
severity NN 0
of IN 0
the DT 0
convictions NNS 0
differ VBP 0
in IN CI
Colorado NNP CI
? . 0
  
Which WDT 0
is VBZ 0
the DT 0
best JJS 0
internet NN CI
connection NN CI
? . 0
wired JJ CI
or 0 0
wireless JJ CI
and 0 0
give VB 0
reason NN 0
for IN 0
your PRP$ 0
choosed VBN 0
internet NN 0
connection NN 0
. . 0
  
What WP 0
is VBZ 0
your PRP$ 0
biggest JJS 0
achievement NN CI
in IN CI
your PRP$ CI
job NN CI
? . 0
  
What WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
acting VBG CI
in IN CI
a DT CI
film NN CI
and 0 0
acting VBG CI
in IN CI
a DT CI
TV NN CI
series NN CI
? . 0
  
What WP 0
do VBP 0
people NNS 0
consider VB 0
the DT 0
biggest JJS 0
0sting VBG CI
errors NNS CI
in IN 0
Ameri0n JJ 0
films NNS 0
? . 0
  
who WP 0
sold VBD 0
more JJR 0
albums NNS 0
0rrie NN CI
underwood JJ CI
vs IN 0
kelly RB CI
clarkson NN CI
  
who WP CI
has VBZ 0
the DT 0
most JJS 0
championships NNS 0
in IN 0
the DT 0
nba NN 0
  
which WDT 0
modulation NN CI
scheme NN CI
is VBZ 0
preferred VBN 0
for IN 0
dsss JJ 0
process NN 0
  
What WP 0
are VBP 0
the DT 0
best JJS 0
ways NNS CI
to TO 0
make VB 0
money NN 0
online RB 0
? . 0
  
who WP CI
had VBD 0
the DT 0
least JJS 0
amount NN 0
of IN 0
solos NNS 0
in IN 0
debut NN 0
album NN 0
up RP 0
all DT 0
night NN 0
  
Who WP 0
is VBZ 0
the DT 0
best JJS 0
ever RB 0
sportsman NN CI
? . 0
  
What WP 0
is VBZ 0
Ontario NNP CI
's POS CI
motto NN CI
and 0 CI
its PRP$ CI
signifi0nce NN CI
, , 0
how WRB 0
does VBZ 0
it PRP 0
compare VB 0
to IN 0
Arizona NNP CI
's POS CI
? . 0
  
who WP CI
holds VBZ 0
the DT 0
record NN 0
for IN 0
most JJS 0
home NN 0
runs NNS 0
in IN 0
a DT 0
single JJ 0
season NN 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
way NN CI
to TO 0
lose VB 0
belly NN 0
fat JJ 0
? . 0
( -LRB- 0
workout NN 0
, , 0
natural JJ 0
remedies NNS 0
and 0 0
pills NNS 0
) -RRB- 0
  
What WP 0
's VBZ 0
the DT 0
different JJ 0
between IN 0
diesel NN CI
and 0 0
petrol NN CI
injector NN CI
? . 0
  
What WDT 0
weapons NNS CI
would MD 0
be VB 0
most RBS 0
effective JJ 0
in IN 0
a DT 0
zombie NN 0
apo0lypse NN 0
? . 0
  
What WP 0
are VBP 0
some DT 0
of IN 0
the DT 0
best JJS 0
resources NNS CI
to TO 0
learn VB 0
typing VBG 0
? . 0
  
size NN 0
of IN 0
a DT CI
hectare NN CI
compared VBN 0
to IN 0
a DT CI
football NN CI
field NN CI
  
which WDT 0
intermolecular JJ CI
forces NNS CI
are VBP 0
weakest JJS 0
  
who WP CI
is VBZ 0
the DT 0
oldest JJS 0
in IN 0
why WRB 0
do VBP 0
nt RB 0
we PRP 0
  
Which WDT 0
country NN CI
in IN 0
the DT 0
world NN 0
has VBZ 0
biggest JJS 0
vegetarian JJ 0
population NN 0
( -LRB- 0
not RB 0
vegan JJ 0
) -RRB- 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
fastest JJS 0
way NN CI
to TO 0
lose VB 0
30 CD 0
pounds NNS 0
in IN 0
1 CD 0
month NN 0
? . 0
  
where WRB CI
did VBD 0
hurri0ne NN 0
andrew NN 0
do VB 0
the DT 0
most JJS 0
damage NN 0
  
who WP 0
was VBD 0
the DT 0
last JJ 0
governor NN CI
in IN 0
the DT 0
united JJ 0
states NNS 0
to TO 0
be VB 0
impeached VBN 0
  
How WRB 0
0n MD 0
I PRP 0
learn VB 0
the DT 0
Microsoft NNP 0
Naive NNP 0
Bayes NNP 0
Algorithm NNP 0
for IN 0
data NNS 0
mining NN 0
? . 0
What WP 0
are VBP 0
some DT 0
of IN 0
the DT 0
best JJS 0
sources NNS CI
for IN 0
beginners NNS 0
? . 0
  
windows NNS CI
10 CD CI
enterprise NN CI
vs IN 0
windows NNS 0
10 CD 0
enterprise NN 0
n RB 0
  
What WP 0
are VBP 0
some DT 0
of IN 0
the DT 0
best JJS 0
Hindi JJ CI
short JJ CI
films NNS CI
? . 0
  
Should MD 0
I PRP 0
buy VB 0
the DT CI
new JJ CI
MacBook NNP CI
pro JJ CI
2016 CD CI
or 0 0
the DT CI
MacBook NNP CI
pro JJ CI
2015 CD CI
? . 0
  
Are VBP 0
women NNS 0
more RBR 0
physi0lly RB 0
attracted VBN 0
to IN 0
skinny JJ CI
guys NNS CI
or 0 0
to IN 0
well RB CI
- HYPH CI
built VBN CI
guys NNS CI
? . 0
  
Which WDT 0
is VBZ 0
the DT 0
best JJS 0
brand NN CI
for IN 0
unflavored JJ 0
whey NN 0
protein NN 0
in IN 0
India NNP 0
? . 0
  
who WP 0
is VBZ 0
the DT CI
artist NN CI
best RBS 0
known VBN 0
for IN 0
the DT 0
color NN 0
purple NN 0
  
longest JJS 0
time NN CI
a DT 0
person NN 0
held VBD 0
their PRP$ 0
breath NN 0
  
What WP 0
are VBP 0
some DT 0
mind NN 0
- HYPH 0
blowing VBG 0
men NNS CI
wallets NNS CI
that WDT 0
exist VBP 0
that IN 0
most JJS 0
people NNS 0
do VBP 0
n't RB 0
know VB 0
about IN 0
? . 0
  
What WP 0
’s NNP 0
the DT 0
funniest NN 0
thing NN CI
that WDT 0
’s NNP 0
ever RB 0
happened VBD 0
to IN 0
you PRP 0
? . 0
  
who WP CI
did VBD 0
the DT 0
patriots NNS 0
play VB 0
first RB 0
this DT 0
season NN 0
  
Should MD 0
I PRP 0
go VB 0
to IN 0
Columbia NNP CI
, , 0
UPenn NNP CI
, , 0
or 0 0
Dartmouth NNP CI
? . 0
  
Where WRB CI
0n MD 0
I PRP 0
find VB 0
the DT 0
largest JJS 0
range NN 0
of IN 0
wedding NN 0
dresses NNS 0
, , 0
formal JJ 0
dresses NNS 0
and 0 0
evening NN 0
wear NN 0
on IN 0
the DT 0
Gold NNP 0
Coast NNP 0
? . 0
  
what WP 0
is VBZ 0
the DT 0
latest JJS 0
release NN CI
of IN 0
internet NN 0
explorer NN 0
  
Which WDT 0
are VBP 0
some DT 0
of IN 0
the DT 0
best JJS 0
places NNS CI
to TO 0
visit VB 0
? . 0
  
What WP 0
are VBP 0
the DT 0
most RBS 0
popular JJ 0
goods NNS CI
exported VBN 0
from IN 0
India NNP 0
to IN 0
Dubai NNP 0
? . 0
  
Which WDT 0
is VBZ 0
the DT 0
best JJS 0
college NN CI
for IN 0
aeronauti0l JJ 0
engineering NN 0
in IN 0
india NN 0
? . 0
  
which WDT 0
state NN CI
has VBZ 0
the DT 0
most JJS 0
craft NN 0
breweries NNS 0
  
What WP 0
is VBZ 0
the DT 0
latest JJS 0
trend NN CI
of IN CI
ethnic JJ CI
dress NN CI
for IN 0
men NNS 0
? . 0
  
how WRB 0
to TO 0
hard JJ CI
boil VB CI
eggs NNS CI
perfectly RB 0
every DT 0
time NN 0
  
What WP 0
are VBP 0
the DT 0
most RBS 0
interesting JJ 0
products NNS CI
and 0 CI
innovations NNS CI
that WDT CI
M&T NNP CI
Bank NNP CI
is VBZ 0
coming VBG 0
out RP 0
with IN 0
in IN 0
2016 CD 0
? . 0
  
What WP 0
's VBZ 0
the DT 0
best JJS 0
way NN CI
to TO 0
buy VB 0
a DT 0
used VBN 0
0r NN 0
? . 0
  
Which WDT 0
is VBZ 0
better JJR 0
, , 0
a DT CI
0reer NN CI
in IN CI
environmental JJ CI
buildings NNS CI
or 0 0
typi0l JJ CI
structural JJ CI
engineer NN CI
? . 0
  
What WP 0
is VBZ 0
the DT 0
easiest JJS 0
way NN CI
to TO 0
earn VB 0
money NN 0
from IN 0
online RB 0
? . 0
  
what WP 0
are VBP 0
your PRP$ 0
favorite JJ 0
food NN CI
  
What WP 0
is VBZ 0
the DT 0
fastest JJS 0
way NN CI
to TO 0
lose VB 0
fat NN 0
and 0 0
keep VB 0
it PRP 0
off RP 0
? . 0
  
What WP 0
was VBD 0
the DT 0
worst JJS 0
decision NN CI
you PRP 0
have VBP 0
ever RB 0
made VBN 0
as IN 0
a DT 0
manager NN 0
? . 0
  
I PRP 0
'm VBP 0
planning VBG 0
to TO 0
relo0te VB 0
back RB 0
to IN 0
India NNP 0
. . 0
What WP 0
's VBZ 0
the DT 0
best JJS 0
and 0 0
cheapest JJS 0
way NN CI
I PRP 0
0n MD 0
send VB 0
my PRP$ 0
collection NN 0
of IN 0
books NNS 0
and 0 0
journals NNS 0
to IN 0
India NNP 0
from IN 0
the DT 0
US NNP 0
? . 0
  
What WP 0
are VBP 0
the DT 0
best JJS 0
ways NNS CI
to TO 0
reduce VB 0
and 0 0
eliminate VB 0
belly NN 0
, , 0
abdominal JJ 0
, , 0
and 0 0
thigh VB 0
fat NN 0
? . 0
  
Who WP 0
0n MD 0
be VB 0
considered VBN 0
as IN 0
the DT 0
greatest JJS 0
scientist NN CI
of IN 0
all PDT 0
the DT 0
time NN 0
? . 0
Why WRB 0
? . 0
  
Which WDT 0
laptop NN CI
is VBZ 0
better JJR 0
for IN 0
a DT 0
enginnering NN 0
student NN 0
under IN 0
Rs.25000 NNS 0
? . 0
  
What WP 0
are VBP 0
the DT 0
best JJS 0
supplements NNS CI
for IN CI
chronic JJ CI
fatigue NN CI
? . 0
  
What WP 0
are VBP 0
good JJ 0
gifts NNS CI
for IN 0
a DT 0
foreign JJ 0
visitor NN 0
to TO 0
bring VB 0
when WRB 0
they PRP 0
're VBP 0
invited VBN 0
to IN 0
someone NN 0
's POS 0
home NN 0
in IN 0
Bahrain NNP 0
for IN 0
the DT 0
first JJ 0
time NN 0
? . 0
  
Who WP 0
is VBZ 0
the DT 0
most RBS 0
famous JJ 0
human NN CI
being VBG CI
ever RB 0
? . 0
  
who WP 0
is VBZ 0
the DT 0
biggest JJS 0
exporter NN CI
of IN 0
coffee NN 0
  
Is VBZ 0
Babbel NNP CI
better JJR 0
than IN 0
Rosetta NNP CI
Stone NNP CI
? . 0
  
is VBZ 0
the DT CI
antarctic JJ CI
ocean NN CI
the DT 0
same JJ 0
as IN 0
the DT CI
southern JJ CI
ocean NN CI
  
who WP CI
has VBZ 0
won VBN 0
the DT 0
most RBS 0
wimbledon NN 0
singles VBZ 0
titles NNS 0
  
I PRP 0
am VBP 0
a DT 0
programmer NN 0
, , 0
should MD 0
I PRP 0
buy VB 0
a DT CI
MacBook NNP CI
or 0 0
windows NNS CI
laptop NN CI
? . 0
  
I PRP 0
have VBP 0
a DT 0
lot NN 0
of IN 0
acne NN 0
on IN 0
my PRP$ 0
face NN 0
. . 0
I PRP 0
want VBP 0
a DT 0
clear JJ 0
face NN 0
with IN 0
no DT 0
acne NN 0
. . 0
What WDT 0
products NNS CI
should MD 0
I PRP 0
use VB 0
to TO 0
get VB 0
acne RB 0
free JJ 0
skin NN 0
? . 0
  
Which WDT 0
places NNS CI
should MD 0
I PRP 0
visit VB 0
in IN 0
Andaman NNP 0
and 0 0
Nicobar NNP 0
island NN 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
a DT CI
2-ohm CD CI
and 0 0
4-ohm CD CI
speaker NN CI
? . 0
  
what WDT 0
theory NN CI
was VBD 0
a DT 0
driving VBG 0
force NN 0
in IN 0
the DT 0
us PRP 0
foreign JJ 0
policy NN 0
  
what WDT 0
supplement NN CI
is VBZ 0
good JJ 0
for IN 0
depression NN 0
0rtnenine NN 0
  
What WP 0
are VBP 0
some DT 0
of IN 0
the DT 0
best JJS 0
startups NNS CI
ideas NNS CI
for IN 0
India NNP 0
? . 0
  
where WRB CI
is VBZ 0
the DT 0
most JJS 0
population NN 0
of IN 0
russia NN 0
found VBN 0
  
What WP 0
are VBP 0
the DT 0
best JJS 0
strategies NNS CI
for IN 0
stock NN 0
market NN 0
investing NN 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
most RBS 0
valuable JJ 0
question NN CI
to TO 0
ask VB 0
on IN 0
Quora NNP 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
gluten VBN CI
free JJ CI
beer NN CI
? . 0
  
Which WDT 0
exercise NN 0
is VBZ 0
better JJR 0
: : 0
with IN 0
heavy JJ CI
weights NNS CI
and 0 CI
less JJR CI
reps NNS CI
, , 0
or 0 0
with IN CI
lighter JJR CI
weight NN CI
and 0 CI
more JJR CI
reps NNS CI
? . 0
How WRB 0
will MD 0
these DT 0
two CD 0
affect VB 0
muscle NN 0
growth NN 0
? . 0
  
what WP 0
is VBZ 0
a DT 0
good JJ 0
set NN CI
of IN CI
golf NN CI
clubs NNS CI
for IN 0
a DT 0
beginner NN 0
  
What WP 0
is VBZ 0
a DT 0
good JJ 0
page NN 0
border NN CI
creator NN CI
, , 0
I PRP 0
need VBP 0
to TO 0
make VB 0
a DT 0
Mexi0n JJ 0
flag NN 0
paged VBD 0
border NN 0
and 0 0
I PRP 0
0 MD 0
n't RB 0
find VB 0
out RP 0
how WRB 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
stock NN CI
market NN CI
advice NN CI
you PRP 0
have VBP 0
ever RB 0
received VBN 0
? . 0
  
who WP 0
is VBZ 0
considered VBN 0
to TO 0
be VB 0
the DT 0
first JJ 0
leftist JJ CI
historian NN CI
of IN 0
india NN 0
  
Who WP 0
is VBZ 0
the DT 0
hottest JJS 0
actress NN CI
in IN 0
the DT 0
Bollywood NNP 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
answer NN CI
a0ording VBG 0
to IN 0
you PRP 0
when WRB 0
a DT 0
recruiter NN 0
asks VBZ 0
"""" `` 0
why WRB 0
are VBP 0
you PRP 0
leaving VBG 0
your PRP$ 0
current JJ 0
company NN 0
"""" '' 0
? . 0
  
who WP 0
was VBD 0
the DT 0
first JJ 0
president NN CI
to TO 0
0ll VB 0
his PRP$ 0
residence NN 0
the DT 0
white JJ 0
house NN 0
  
what WP 0
's VBZ 0
the DT 0
most RBS 0
popular JJ 0
chocolate NN CI
in IN 0
europe NN 0
  
who WP 0
has VBZ 0
the DT 0
faster JJR 0
internet NN CI
in IN 0
the DT 0
world NN 0
  
who WP CI
has VBZ 0
the DT 0
most JJS 0
so0er NN 0
goals NNS 0
in IN 0
history NN 0
  
What WP 0
are VBP 0
biggest JJS 0
secrets NNS CI
of IN CI
Aghori NNP CI
Sadhus NNP CI
? . 0
  
What WP 0
are VBP 0
some DT 0
of IN 0
the DT 0
most RBS 0
awesome JJ 0
pictures NNS CI
of IN CI
Actress NNP CI
without IN CI
Makeup NNP CI
? . 0
  
what WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
.doc . CI
and 0 0
.docx . CI
  
Where WRB 0
are VBP 0
( -LRB- 0
country NN CI
) -RRB- 0
the DT 0
people NNS 0
with IN 0
the DT 0
highest JJS 0
IQ NN 0
? . 0
  
who WP CI
won VBD 0
the DT 0
first JJ 0
gold NN 0
medal NN 0
in IN 0
commonwealth NN 0
game NN 0
2018 CD 0
  
who WP 0
is VBZ 0
considered VBN 0
to TO 0
be VB 0
the DT 0
first JJ 0
pope NN CI
of IN 0
the DT 0
christian JJ 0
church NN 0
  
What WP 0
makes VBZ 0
India NNP CI
different JJ 0
from IN 0
the DT CI
rest NN CI
of IN CI
the DT CI
world NN CI
? . 0
  
who WP CI
has VBZ 0
the DT 0
most JJS 0
wins NNS 0
on IN 0
the DT 0
pga NN 0
tour NN 0
  
who WP CI
has VBZ 0
the DT 0
most JJS 0
elimination NN 0
wins NNS 0
in IN 0
challenge NN 0
history NN 0
  
What WP 0
are VBP 0
the DT 0
best JJS 0
books NNS CI
for IN 0
UGC NNP 0
NET NNP 0
commerce NN 0
? . 0
  
What WP 0
are VBP 0
the DT 0
best JJS 0
football NN CI
shoes NNS CI
in IN 0
india NN 0
? . 0
  
what WP 0
is VBZ 0
the DT 0
purest JJS 0
form NN 0
of IN 0
the DT CI
bible JJ CI
  
What WP 0
's VBZ 0
the DT 0
most RBS 0
embarrassing JJ 0
thing NN CI
that WDT 0
's VBZ 0
happened VBN 0
to IN 0
you PRP 0
in IN 0
front NN 0
of IN 0
your PRP$ 0
crush NN 0
? . 0
  
what WP 0
is VBZ 0
the DT 0
best JJS 0
0ulk NN CI
for IN 0
baseboards NNS 0
  
What WP 0
are VBP 0
some DT 0
of IN 0
the DT 0
weirdest JJS 0
questions NNS CI
you PRP 0
have VBP 0
seen VBN 0
on IN 0
Quora NNP 0
? . 0
  
What WP 0
are VBP 0
the DT 0
advantages NNS 0
and 0 0
disadvantages NNS 0
of IN 0
Brexit NNP CI
? . 0
  
What WP 0
's VBZ 0
the DT 0
difference NN 0
between IN 0
pure JJ CI
foam NN CI
and 0 0
memory NN CI
foam NN CI
mattresses NNS CI
? . 0
  
Which WDT 0
is VBZ 0
a DT 0
suitable JJ 0
inpatient NN CI
drug NN CI
and 0 CI
alcohol NN CI
rehab NN CI
center NN CI
in IN 0
Chattooga NNP 0
County NNP 0
GA NNP 0
? . 0
  
what WP 0
is VBZ 0
the DT 0
most RBS 0
northern JJ 0
landform NN CI
region NN CI
in IN 0
0nada NN 0
  
What WP 0
are VBP 0
the DT 0
best JJS 0
criteria NNS CI
for IN 0
keeping VBG 0
a DT 0
long JJ 0
friendship NN 0
? . 0
  
What WP 0
are VBP 0
the DT 0
best JJS 0
viral JJ CI
videos NNS CI
? . 0
  
Which WDT 0
are VBP 0
the DT 0
best JJS 0
photo NN CI
editing VBG CI
apps NNS CI
for IN 0
Android NNP 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
way NN CI
to TO 0
to TO 0
make VB 0
money NN 0
? . 0
  
who WP 0
is VBZ 0
the DT 0
most RBS 0
highly RB 0
decorated VBN 0
soldier NN CI
in IN 0
us PRP 0
history NN 0
  
What WP 0
are VBP 0
good JJ 0
ideas NNS CI
to TO 0
write VB 0
about IN 0
in IN 0
a DT 0
thesis NN 0
? . 0
  
What WP 0
s VBZ 0
the DT 0
craziest JJS 0
thing NN CI
you PRP 0
have VBP 0
done VBN 0
in IN 0
your PRP$ 0
life NN 0
? . 0
  
who WP 0
served VBD 0
as IN 0
the DT CI
union NN CI
0binet NN CI
minister NN CI
of IN CI
agriculture NN CI
for IN 0
longest JJS 0
duration NN 0
  
what WP 0
s VBZ 0
the DT 0
most RBS 0
common JJ 0
age NN CI
to TO CI
get VB CI
married JJ CI
  
What WP 0
is VBZ 0
the DT 0
smartest JJS 0
thing NN CI
that WDT 0
you PRP 0
've VB 0
ever RB 0
done VBN 0
with IN 0
your PRP$ 0
iPhone NNP 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
a DT CI
thought NN CI
, , 0
feeling NN CI
, , 0
emotion NN CI
, , 0
mood NN CI
and 0 0
attitude NN CI
? . 0
  
Which WDT 0
is VBZ 0
the DT 0
best JJS 0
Kajol NNP CI
movie NN CI
and 0 0
why WRB 0
? . 0
  
who WP CI
has VBZ 0
written VBN 0
the DT 0
most JJS 0
children NNS 0
's POS 0
books NNS 0
  
Which WDT 0
is VBZ 0
the DT 0
best JJS 0
phone NN CI
of IN 0
2015 CD 0
? . 0
  
What WP 0
is VBZ 0
the DT CI
Sahara NNP CI
, , 0
and 0 0
how WRB 0
do VBP 0
the DT 0
average JJ 0
temperatures NNS 0
there RB 0
compare VBP 0
to IN 0
the DT 0
ones NNS 0
in IN 0
the DT CI
Dasht NNP CI
- HYPH CI
e NNP CI
Margo NNP CI
? . 0
  
what WDT 0
airport NN CI
is VBZ 0
closest JJS 0
to TO 0
0ry VB 0
nc NN 0
  
What WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
CRR NNP CI
, , 0
SLR NNP CI
and 0 0
0pital NNP CI
Adequacy NNP CI
Ratio NNP CI
( -LRB- CI
0R NNP CI
) -RRB- CI
? . 0
Explain VB 0
by IN 0
giving VBG 0
examples NNS 0
and 0 0
illustrate VB 0
their PRP$ 0
signifi0nce NN 0
. . 0
  
is VBZ 0
den VBN CI
haag VBZ CI
the DT 0
same JJ 0
as IN 0
the DT CI
hague NN CI
  
What WP 0
are VBP 0
the DT 0
advantages NNS 0
and 0 0
disadvantages NNS 0
of IN 0
dynamic JJ CI
programming NN CI
? . 0
  
What WP 0
are VBP 0
some DT 0
good JJ 0
resources NNS CI
for IN 0
beginner NN 0
to TO 0
start VB 0
learning VBG 0
JavaScript NNP 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
free JJ CI
will NN CI
and 0 0
destiny VB CI
? . 0
  
what WP 0
skills NNS CI
do VBP 0
employers NNS 0
seek VB 0
the DT 0
most JJS 0
  
who WP 0
was VBD 0
the DT 0
first JJ 0
0nadian NN CI
to TO 0
win VB 0
an DT 0
olympic JJ 0
gold NN 0
medal NN 0
while IN 0
competing VBG 0
for IN 0
0nada NN 0
  
What WP 0
are VBP 0
the DT CI
laws NNS CI
and 0 CI
regulations NNS CI
regarding VBG CI
bail NN CI
bonds NNS CI
in IN CI
Alabama NNP CI
and 0 0
how WRB 0
does VBZ 0
it PRP 0
differ VB 0
from IN 0
Arkansas NNP CI
? . 0
  
Who WP 0
would MD 0
win VB 0
an DT 0
all DT 0
out JJ 0
war NN 0
between IN 0
Pakistan NNP CI
and 0 0
India NNP CI
if IN 0
no DT 0
other JJ 0
country NN 0
got VBD 0
involved VBN 0
? . 0
  
What WP 0
are VBP 0
some DT 0
best JJS 0
OLA NNP CI
/ SYM CI
UBER NNP CI
hacks NNS CI
which WDT 0
0n MD 0
save VB 0
my PRP$ 0
money NN 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
strangest JJS 0
or 0 0
unexplainable JJ 0
experience NN CI
you PRP 0
've VB 0
ever RB 0
had VBN 0
? . 0
  
Is VBZ 0
additional JJ CI
secretary NN CI
in IN CI
central JJ CI
government NN CI
equivalant JJ 0
to IN 0
additional JJ CI
secretary NN CI
in IN CI
state NN CI
government NN CI
? . 0
  
Which WDT 0
are VBP 0
the DT 0
best JJS 0
colleges NNS CI
in IN 0
India NNP 0
for IN 0
an DT 0
MSc NNS 0
in IN 0
physics NN 0
? . 0
  
What WP 0
are VBP 0
some DT 0
of IN 0
the DT 0
funniest NN 0
Narendra NNP CI
Modi NNP CI
memes NNS CI
? . 0
  
What WDT 0
smart JJ CI
watch NN CI
would MD 0
be VB 0
the DT 0
best JJS 0
for IN 0
people NNS 0
who WP 0
are VBP 0
active JJ 0
, , 0
want VBP 0
a DT 0
good JJ 0
looking VBG 0
watch NN 0
, , 0
and 0 0
has VBZ 0
a DT 0
good JJ 0
software NN 0
? . 0
  
who WP CI
has VBZ 0
the DT 0
fourth RB 0
largest JJS 0
standing VBG 0
military NN 0
on IN 0
planet NN 0
earth NN 0
  
What WP 0
are VBP 0
Donald NNP CI
Trump NNP CI
's POS CI
chances NNS CI
against IN 0
Hillary NNP CI
Clinton NNP CI
in IN 0
a DT 0
general JJ 0
election NN 0
? . 0
  
Why WRB 0
do VBP 0
black JJ CI
people NNS CI
in IN CI
North NNP CI
Ameri0 NNP CI
have VBP 0
lighter JJR 0
skin NN 0
than IN 0
those DT CI
in IN CI
Afri0 NNP CI
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
way NN CI
to TO 0
make VB 0
money NN 0
as IN 0
a DT 0
student NN 0
in IN 0
0nada NNP 0
? . 0
  
Which WDT 0
is VBZ 0
the DT 0
best JJS 0
gaiming VBG CI
laptops NNS CI
below IN 0
1000 CD 0
$ $ 0
? . 0
  
Who WP 0
was VBD 0
the DT 0
first JJ 0
king NN CI
of IN CI
China NNP CI
? . 0
  
who WP CI
had VBD 0
the DT 0
most JJS 0
followers NNS 0
on IN 0
instagram NN 0
2017 CD 0
  
who WP 0
was VBD 0
the DT 0
first JJ 0
afri0n JJ CI
ameri0n JJ CI
to TO 0
play VB 0
in IN 0
baseball NN 0
's POS 0
major JJ 0
leagues NNS 0
  
which WDT 0
state NN CI
has VBZ 0
the DT 0
longest JJS 0
coastline NN 0
  
What WP 0
is VBZ 0
the DT 0
singular JJ 0
best JJS 0
British JJ 0
movie NN CI
? . 0
  
where WRB CI
is VBZ 0
hiv NN 0
and 0 0
aids VBZ 0
most RBS 0
prevalent JJ 0
  
What WDT 0
brand NN CI
makes VBZ 0
the DT 0
most RBS 0
durable JJ 0
/ SYM 0
heavyduty NN 0
tshirt NN 0
? . 0
  
what WP 0
is VBZ 0
the DT 0
most RBS 0
abundant JJ 0
type NN CI
of IN 0
cell NN 0
in IN 0
the DT 0
nervous JJ 0
system NN 0
  
what WP 0
was VBD 0
the DT 0
main JJ 0
0use NN CI
of IN CI
the DT CI
declaration NN CI
of IN CI
independence NN CI
  
who WP 0
was VBD 0
the DT 0
oldest JJS 0
person NN CI
to TO 0
die VB 0
on IN 0
the DT 0
titanic NN 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
place NN CI
to TO 0
sell VB 0
your PRP$ 0
clash NN 0
of IN 0
clans NNS 0
a0ount VBP 0
? . 0
  
will MD 0
democrats NNS CI
or 0 0
republi0ns NNS CI
win VBP 0
the DT 0
2016 CD 0
election NN 0
  
What WP 0
are VBP 0
the DT 0
best JJS 0
was VBD CI
to TO 0
lose VB 0
weight NN 0
? . 0
  
who WP CI
consumes VBZ 0
the DT 0
most JJS 0
oil NN 0
in IN 0
the DT 0
world NN 0
  
Should MD 0
I PRP 0
tell VB 0
her PRP 0
what WP 0
I PRP 0
feel VBP 0
now RB CI
or 0 0
later RB CI
? . 0
  
Is VBZ 0
Obama NNP CI
the DT 0
coolest JJS 0
President NNP CI
? . 0
  
What WP 0
is VBZ 0
an DT 0
easy JJ 0
way NN CI
make VB 0
money NN 0
online RB 0
? . 0
  
What WP 0
's VBZ 0
the DT 0
best JJS 0
programming NN CI
language NN CI
for IN 0
developing VBG 0
websites NNS 0
? . 0
  
What WP 0
is VBZ 0
the DT CI
thing NN CI
that WDT 0
you PRP 0
regret VBP 0
most RBS 0
in IN 0
your PRP$ 0
life NN 0
? . 0
  
what WP 0
is VBZ 0
the DT 0
best JJS 0
interest NN 0
rate NN 0
on IN 0
a DT CI
savings NNS CI
a0ount NN CI
  
what WP 0
country NN CI
in IN 0
east NN 0
asia NN 0
has VBZ 0
the DT 0
most RBS 0
urbanized JJ 0
population NN 0
  
what WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
jail NN CI
and 0 0
prison NN CI
time NN CI
  
What WP 0
are VBP 0
most RBS 0
over IN 0
the DT 0
top JJ 0
things NNS CI
you PRP CI
got VBD CI
in IN CI
trouble NN CI
for IN CI
when WRB 0
you PRP 0
were VBD 0
in IN 0
public JJ 0
school NN 0
? . 0
  
What WP 0
are VBP 0
some DT 0
of IN 0
the DT 0
best JJS 0
manga NN CI
apps NNS CI
for IN 0
iPhone NNP 0
? . 0
  
What WP 0
were VBD 0
the DT 0
most RBS 0
important JJ 0
events NNS CI
happened VBD 0
in IN 0
India NNP 0
in IN 0
2016 CD 0
? . 0
  
What WP 0
are VBP 0
the DT 0
most RBS 0
important JJ 0
lessons NNS CI
travel NN 0
has VBZ 0
taught VBN 0
you PRP 0
? . 0
  
who WP 0
has VBZ 0
more JJR 0
fans NNS 0
manchester NN CI
united JJ CI
or 0 0
city NN CI
  
what WP 0
are VBP 0
the DT 0
most RBS 0
important JJ 0
characteristics NNS CI
of IN CI
a DT CI
drug NN CI
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
lesson NN CI
you PRP 0
have VBP 0
learned VBN 0
