-DOCSTART- -X- -X-
between IN 0
acting VBG 0
in IN 0
a DT 0
film NN 0
and CC 0
acting VBG 0
in IN 0
a DT 0
TV NN 0
series NN 0
? . 0
  
What WP 0
do VBP 0
people NNS 0
consider VB 0
the DT 0
biggest JJS 0
0sting VBG 0
errors NNS 0
in IN CC
Ameri0n JJ CC
films NNS CC
? . 0
  
who WP 0
sold VBD 0
more JJR 0
albums NNS 0
0rrie NN 0
underwood JJ 0
vs IN 0
kelly RB 0
clarkson NN 0
  
who WP 0
has VBZ 0
the DT 0
most JJS 0
championships NNS 0
in IN CC
the DT CC
nba NN CC
  
which WDT 0
modulation NN 0
scheme NN 0
is VBZ 0
preferred VBN 0
for IN 0
dsss JJ 0
process NN 0
  
What WP 0
are VBP 0
the DT 0
best JJS 0
ways NNS 0
to TO CC
make VB CC
money NN CC
online RB CC
? . 0
  
who WP 0
had VBD 0
the DT 0
least JJS 0
amount NN 0
of IN 0
solos NNS 0
in IN 0
debut NN CC
album NN CC
up RP CC
all DT CC
night NN CC
  
Who WP 0
is VBZ 0
the DT 0
best JJS 0
ever RB 0
sportsman NN 0
? . 0
  
What WP 0
is VBZ 0
Ontario NNP 0
's POS 0
motto NN 0
and CC 0
its PRP$ 0
signifi0nce NN 0
, , 0
how WRB 0
does VBZ 0
it PRP 0
compare VB 0
to IN 0
Arizona NNP 0
's POS 0
? . 0
  
who WP 0
holds VBZ 0
the DT 0
record NN 0
for IN 0
most JJS 0
home NN 0
runs NNS 0
in IN 0
a DT 0
single JJ 0
season NN 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
way NN 0
to TO CC
lose VB CC
belly NN CC
fat JJ CC
? . CC
( -LRB- CC
workout NN CC
, , CC
natural JJ CC
remedies NNS CC
and CC CC
pills NNS CC
) -RRB- CC
  
What WP 0
's VBZ 0
the DT 0
different JJ 0
between IN 0
diesel NN 0
and CC 0
petrol NN 0
injector NN 0
? . 0
  
What WDT 0
weapons NNS 0
would MD 0
be VB 0
most RBS 0
effective JJ 0
in IN 0
a DT CC
zombie NN CC
apo0lypse NN CC
? . 0
  
What WP 0
are VBP 0
some DT 0
of IN 0
the DT 0
best JJS 0
resources NNS 0
to TO CC
learn VB CC
typing VBG CC
? . 0
  
size NN 0
of IN 0
a DT 0
hectare NN 0
compared VBN 0
to IN 0
a DT 0
football NN 0
field NN 0
  
which WDT 0
intermolecular JJ 0
forces NNS 0
are VBP 0
weakest JJS 0
  
who WP 0
is VBZ 0
the DT 0
oldest JJS 0
in IN CC
why WRB CC
do VBP CC
nt RB CC
we PRP CC
  
Which WDT 0
country NN 0
in IN CC
the DT CC
world NN CC
has VBZ 0
biggest JJS 0
vegetarian JJ 0
population NN 0
( -LRB- 0
not RB 0
vegan JJ 0
) -RRB- 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
fastest JJS 0
way NN 0
to TO CC
lose VB CC
30 CD CC
pounds NNS CC
in IN CC
1 CD CC
month NN CC
? . 0
  
where WRB 0
did VBD CC
hurri0ne NN CC
andrew NN CC
do VB 0
the DT 0
most JJS 0
damage NN 0
  
who WP 0
was VBD 0
the DT 0
last JJ 0
governor NN 0
in IN CC
the DT CC
united JJ CC
states NNS CC
to TO CC
be VB CC
impeached VBN CC
  
How WRB 0
0n MD 0
I PRP 0
learn VB 0
the DT 0
Microsoft NNP 0
Naive NNP 0
Bayes NNP 0
Algorithm NNP 0
for IN 0
data NNS 0
mining NN 0
? . 0
What WP 0
are VBP 0
some DT 0
of IN 0
the DT 0
best JJS 0
sources NNS 0
for IN CC
beginners NNS CC
? . 0
  
windows NNS 0
10 CD 0
enterprise NN 0
vs IN 0
windows NNS 0
10 CD 0
enterprise NN 0
n RB 0
  
What WP 0
are VBP 0
some DT 0
of IN 0
the DT 0
best JJS 0
Hindi JJ 0
short JJ 0
films NNS 0
? . 0
  
Should MD 0
I PRP 0
buy VB 0
the DT 0
new JJ 0
MacBook NNP 0
pro JJ 0
2016 CD 0
or CC 0
the DT 0
MacBook NNP 0
pro JJ 0
2015 CD 0
? . 0
  
Are VBP 0
women NNS CC
more RBR 0
physi0lly RB 0
attracted VBN 0
to IN 0
skinny JJ 0
guys NNS 0
or CC 0
to IN 0
well RB 0
- HYPH 0
built VBN 0
guys NNS 0
? . 0
  
Which WDT 0
is VBZ 0
the DT 0
best JJS 0
brand NN 0
for IN CC
unflavored JJ CC
whey NN CC
protein NN CC
in IN CC
India NNP CC
? . 0
  
who WP 0
is VBZ 0
the DT 0
artist NN 0
best RBS 0
known VBN 0
for IN 0
the DT 0
color NN 0
purple NN 0
  
longest JJS 0
time NN 0
a DT CC
person NN CC
held VBD 0
their PRP$ 0
breath NN 0
  
What WP 0
are VBP 0
some DT 0
mind NN 0
- HYPH 0
blowing VBG 0
men NNS 0
wallets NNS 0
that WDT CC
exist VBP CC
that IN CC
most JJS CC
people NNS CC
do VBP CC
n't RB CC
know VB CC
about IN CC
? . 0
  
What WP 0
’s NNP 0
the DT 0
funniest NN 0
thing NN 0
that WDT CC
’s NNP CC
ever RB CC
happened VBD CC
to IN CC
you PRP CC
? . 0
  
who WP 0
did VBD CC
the DT CC
patriots NNS CC
play VB CC
first RB 0
this DT CC
season NN CC
  
Should MD 0
I PRP 0
go VB 0
to IN 0
Columbia NNP 0
, , 0
UPenn NNP 0
, , 0
or CC 0
Dartmouth NNP 0
? . 0
  
Where WRB 0
0n MD 0
I PRP 0
find VB 0
the DT 0
largest JJS 0
range NN 0
of IN 0
wedding NN 0
dresses NNS 0
, , 0
formal JJ 0
dresses NNS 0
and CC 0
evening NN 0
wear NN 0
on IN CC
the DT CC
Gold NNP CC
Coast NNP CC
? . 0
  
what WP 0
is VBZ 0
the DT 0
latest JJS 0
release NN 0
of IN CC
internet NN CC
explorer NN CC
  
Which WDT 0
are VBP 0
some DT 0
of IN 0
the DT 0
best JJS 0
places NNS 0
to TO CC
visit VB CC
? . 0
  
What WP 0
are VBP 0
the DT 0
most RBS 0
popular JJ 0
goods NNS 0
exported VBN CC
from IN CC
India NNP CC
to IN CC
Dubai NNP CC
? . 0
  
Which WDT 0
is VBZ 0
the DT 0
best JJS 0
college NN 0
for IN CC
aeronauti0l JJ CC
engineering NN CC
in IN CC
india NN CC
? . 0
  
which WDT 0
state NN 0
has VBZ 0
the DT 0
most JJS 0
craft NN 0
breweries NNS 0
  
What WP 0
is VBZ 0
the DT 0
latest JJS 0
trend NN 0
of IN 0
ethnic JJ 0
dress NN 0
for IN CC
men NNS CC
? . 0
  
how WRB 0
to TO 0
hard JJ 0
boil VB 0
eggs NNS 0
perfectly RB 0
every DT CC
time NN CC
  
What WP 0
are VBP 0
the DT 0
most RBS 0
interesting JJ 0
products NNS 0
and CC 0
innovations NNS 0
that WDT 0
M&T NNP 0
Bank NNP 0
is VBZ CC
coming VBG CC
out RP CC
with IN CC
in IN CC
2016 CD CC
? . 0
  
What WP 0
's VBZ 0
the DT 0
best JJS 0
way NN 0
to TO CC
buy VB CC
a DT CC
used VBN CC
0r NN CC
? . 0
  
Which WDT 0
is VBZ 0
better JJR 0
, , 0
a DT 0
0reer NN 0
in IN 0
environmental JJ 0
buildings NNS 0
or CC 0
typi0l JJ 0
structural JJ 0
engineer NN 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
easiest JJS 0
way NN 0
to TO CC
earn VB CC
money NN CC
from IN CC
online RB CC
? . 0
  
what WP 0
are VBP 0
your PRP$ CC
favorite JJ 0
food NN 0
  
What WP 0
is VBZ 0
the DT 0
fastest JJS 0
way NN 0
to TO CC
lose VB CC
fat NN CC
and CC CC
keep VB CC
it PRP CC
off RP CC
? . 0
  
What WP 0
was VBD 0
the DT 0
worst JJS 0
de0sion NN 0
you PRP CC
have VBP CC
ever RB CC
made VBN CC
as IN CC
a DT CC
manager NN CC
? . 0
  
I PRP 0
'm VBP 0
planning VBG 0
to TO 0
relo0te VB 0
back RB 0
to IN 0
India NNP 0
. . 0
What WP 0
's VBZ 0
the DT 0
best JJS 0
and CC 0
cheapest JJS 0
way NN 0
I PRP 0
0n MD 0
send VB CC
my PRP$ CC
collection NN CC
of IN CC
books NNS CC
and CC CC
journals NNS CC
to IN CC
India NNP CC
from IN CC
the DT CC
US NNP CC
? . 0
  
What WP 0
are VBP 0
the DT 0
best JJS 0
ways NNS 0
to TO CC
reduce VB CC
and CC CC
eliminate VB CC
belly NN CC
, , CC
abdominal JJ CC
, , CC
and CC CC
thigh VB CC
fat NN CC
? . 0
  
Who WP 0
0n MD 0
be VB 0
considered VBN 0
as IN 0
the DT 0
greatest JJS 0
s0entist NN 0
of IN CC
all PDT CC
the DT CC
time NN CC
? . 0
Why WRB 0
? . 0
  
Which WDT 0
laptop NN 0
is VBZ 0
better JJR 0
for IN CC
a DT CC
enginnering NN CC
student NN CC
under IN CC
Rs.25000 NNS CC
? . 0
  
What WP 0
are VBP 0
the DT 0
best JJS 0
supplements NNS 0
for IN 0
chronic JJ 0
fatigue NN 0
? . 0
  
What WP 0
are VBP 0
good JJ 0
gifts NNS 0
for IN CC
a DT CC
foreign JJ CC
visitor NN CC
to TO CC
bring VB CC
when WRB CC
they PRP CC
're VBP CC
invited VBN CC
to IN CC
someone NN CC
's POS CC
home NN CC
in IN CC
Bahrain NNP CC
for IN CC
the DT CC
first JJ CC
time NN CC
? . 0
  
Who WP 0
is VBZ 0
the DT 0
most RBS 0
famous JJ 0
human NN 0
being VBG 0
ever RB CC
? . 0
  
who WP 0
is VBZ 0
the DT 0
biggest JJS 0
exporter NN 0
of IN 0
coffee NN 0
  
Is VBZ 0
Babbel NNP 0
better JJR 0
than IN 0
Rosetta NNP 0
Stone NNP 0
? . 0
  
is VBZ 0
the DT 0
antarctic JJ 0
ocean NN 0
the DT 0
same JJ 0
as IN 0
the DT 0
southern JJ 0
ocean NN 0
  
who WP 0
has VBZ 0
won VBN 0
the DT 0
most RBS 0
wimbledon NN 0
singles VBZ 0
titles NNS 0
  
I PRP 0
am VBP 0
a DT CC
programmer NN CC
, , 0
should MD 0
I PRP 0
buy VB 0
a DT 0
MacBook NNP 0
or CC 0
windows NNS 0
laptop NN 0
? . 0
  
I PRP 0
have VBP 0
a DT 0
lot NN 0
of IN 0
acne NN 0
on IN 0
my PRP$ 0
face NN 0
. . 0
I PRP 0
want VBP 0
a DT 0
clear JJ 0
face NN 0
with IN 0
no DT 0
acne NN 0
. . 0
What WDT 0
products NNS 0
should MD 0
I PRP 0
use VB 0
to TO CC
get VB CC
acne RB CC
free JJ CC
skin NN CC
? . 0
  
Which WDT 0
places NNS 0
should MD 0
I PRP 0
visit VB 0
in IN CC
Andaman NNP CC
and CC CC
Nicobar NNP CC
island NN CC
? . 0
  
What WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
a DT 0
2-ohm CD 0
and CC 0
4-ohm CD 0
speaker NN 0
? . 0
  
what WDT 0
theory NN 0
was VBD 0
a DT 0
driving VBG 0
force NN 0
in IN CC
the DT CC
us PRP CC
foreign JJ CC
policy NN CC
  
what WDT 0
supplement NN 0
is VBZ 0
good JJ 0
for IN CC
depression NN CC
0rtnenine NN CC
  
What WP 0
are VBP 0
some DT 0
of IN 0
the DT 0
best JJS 0
startups NNS 0
ideas NNS 0
for IN CC
India NNP CC
? . 0
  
where WRB 0
is VBZ 0
the DT 0
most JJS 0
population NN 0
of IN 0
russia NN 0
found VBN 0
  
What WP 0
are VBP 0
the DT 0
best JJS 0
strategies NNS 0
for IN CC
stock NN CC
market NN CC
investing NN CC
? . 0
  
What WP 0
is VBZ 0
the DT 0
most RBS 0
valuable JJ 0
question NN 0
to TO CC
ask VB CC
on IN CC
Quora NNP CC
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
gluten VBN 0
free JJ 0
beer NN 0
? . 0
  
Which WDT 0
exer0se NN 0
is VBZ 0
better JJR 0
: : 0
with IN 0
heavy JJ 0
weights NNS 0
and CC 0
less JJR 0
reps NNS 0
, , 0
or CC 0
with IN 0
lighter JJR 0
weight NN 0
and CC 0
more JJR 0
reps NNS 0
? . 0
How WRB 0
will MD 0
these DT 0
two CD 0
affect VB 0
muscle NN 0
growth NN 0
? . 0
  
what WP 0
is VBZ 0
a DT 0
good JJ 0
set NN 0
of IN 0
golf NN 0
clubs NNS 0
for IN CC
a DT CC
beginner NN CC
  
What WP 0
is VBZ 0
a DT 0
good JJ 0
page NN 0
border NN 0
creator NN 0
, , 0
I PRP 0
need VBP 0
to TO 0
make VB 0
a DT 0
Mexi0n JJ 0
flag NN 0
paged VBD 0
border NN 0
and CC 0
I PRP 0
0 MD 0
n't RB 0
find VB 0
out RP 0
how WRB 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
stock NN 0
market NN 0
advice NN 0
you PRP CC
have VBP CC
ever RB CC
received VBN CC
? . 0
  
who WP 0
is VBZ 0
considered VBN 0
to TO 0
be VB 0
the DT 0
first JJ 0
leftist JJ 0
historian NN 0
of IN CC
india NN CC
  
Who WP 0
is VBZ 0
the DT 0
hottest JJS 0
actress NN 0
in IN CC
the DT CC
Bollywood NNP CC
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
answer NN 0
according VBG 0
to IN 0
you PRP 0
when WRB CC
a DT CC
recruiter NN CC
asks VBZ CC
"""" `` CC
why WRB CC
are VBP CC
you PRP CC
leaving VBG CC
your PRP$ CC
current JJ CC
company NN CC
"""" '' CC
? . 0
  
who WP 0
was VBD 0
the DT 0
first JJ 0
president NN 0
to TO CC
0ll VB CC
his PRP$ CC
residence NN CC
the DT CC
white JJ CC
house NN CC
  
what WP 0
's VBZ 0
the DT 0
most RBS 0
popular JJ 0
chocolate NN 0
in IN CC
europe NN CC
  
who WP 0
has VBZ 0
the DT 0
faster JJR 0
internet NN 0
in IN CC
the DT CC
world NN CC
  
who WP 0
has VBZ 0
the DT 0
most JJS 0
soccer NN 0
goals NNS 0
in IN CC
history NN CC
  
What WP 0
are VBP 0
biggest JJS 0
secrets NNS 0
of IN 0
Aghori NNP 0
Sadhus NNP 0
? . 0
  
What WP 0
are VBP 0
some DT 0
of IN 0
the DT 0
most RBS 0
awesome JJ 0
pictures NNS 0
of IN 0
Actress NNP 0
without IN 0
Makeup NNP 0
? . 0
  
what WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
.doc . 0
and CC 0
.docx . 0
  
Where WRB 0
are VBP 0
( -LRB- 0
country NN 0
) -RRB- 0
the DT 0
people NNS 0
with IN 0
the DT 0
highest JJS 0
IQ NN 0
? . 0
  
who WP 0
won VBD 0
the DT 0
first JJ 0
gold NN CC
medal NN CC
in IN CC
commonwealth NN CC
game NN CC
2018 CD CC
  
who WP 0
is VBZ 0
considered VBN 0
to TO 0
be VB 0
the DT 0
first JJ 0
pope NN 0
of IN CC
the DT CC
christian JJ CC
church NN CC
  
What WP 0
makes VBZ 0
India NNP 0
different JJ 0
from IN 0
the DT 0
rest NN 0
of IN 0
the DT 0
world NN 0
? . 0
  
who WP 0
has VBZ 0
the DT 0
most JJS 0
wins NNS 0
on IN CC
the DT CC
pga NN CC
tour NN CC
  
who WP 0
has VBZ 0
the DT 0
most JJS 0
elimination NN 0
wins NNS 0
in IN CC
challenge NN CC
history NN CC
  
What WP 0
are VBP 0
the DT 0
best JJS 0
books NNS 0
for IN CC
UGC NNP CC
NET NNP CC
commerce NN CC
? . 0
  
What WP 0
are VBP 0
the DT 0
best JJS 0
football NN 0
shoes NNS 0
in IN CC
india NN CC
? . 0
  
what WP 0
is VBZ 0
the DT 0
purest JJS 0
form NN 0
of IN 0
the DT 0
bible JJ 0
  
What WP 0
's VBZ 0
the DT 0
most RBS 0
embarrassing JJ 0
thing NN 0
that WDT CC
's VBZ CC
happened VBN CC
to IN CC
you PRP CC
in IN CC
front NN CC
of IN CC
your PRP$ CC
crush NN CC
? . 0
  
what WP 0
is VBZ 0
the DT 0
best JJS 0
0ulk NN 0
for IN CC
baseboards NNS CC
  
What WP 0
are VBP 0
some DT 0
of IN 0
the DT 0
weirdest JJS 0
questions NNS 0
you PRP CC
have VBP CC
seen VBN CC
on IN CC
Quora NNP CC
? . 0
  
What WP 0
are VBP 0
the DT 0
advantages NNS 0
and CC 0
disadvantages NNS 0
of IN 0
Brexit NNP 0
? . 0
  
What WP 0
's VBZ 0
the DT 0
difference NN 0
between IN 0
pure JJ 0
foam NN 0
and CC 0
memory NN 0
foam NN 0
mattresses NNS 0
? . 0
  
Which WDT 0
is VBZ 0
a DT 0
suitable JJ 0
inpatient NN 0
drug NN 0
and CC 0
alcohol NN 0
rehab NN 0
center NN 0
in IN CC
Chattooga NNP CC
County NNP CC
GA NNP CC
? . 0
  
what WP 0
is VBZ 0
the DT 0
most RBS 0
northern JJ 0
landform NN 0
region NN 0
in IN CC
0nada NN CC
  
What WP 0
are VBP 0
the DT 0
best JJS 0
criteria NNS 0
for IN CC
keeping VBG CC
a DT CC
long JJ CC
friendship NN CC
? . 0
  
What WP 0
are VBP 0
the DT 0
best JJS 0
viral JJ 0
videos NNS 0
? . 0
  
Which WDT 0
are VBP 0
the DT 0
best JJS 0
photo NN 0
editing VBG 0
apps NNS 0
for IN CC
Android NNP CC
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
way NN 0
to TO CC
to TO CC
make VB CC
money NN CC
? . 0
  
who WP 0
is VBZ 0
the DT 0
most RBS 0
highly RB 0
decorated VBN 0
soldier NN 0
in IN CC
us PRP CC
history NN CC
  
What WP 0
are VBP 0
good JJ 0
ideas NNS 0
to TO CC
write VB CC
about IN CC
in IN CC
a DT CC
thesis NN CC
? . 0
  
What WP 0
s VBZ 0
the DT 0
craziest JJS 0
thing NN 0
you PRP CC
have VBP CC
done VBN CC
in IN CC
your PRP$ CC
life NN CC
? . 0
  
who WP 0
served VBD 0
as IN 0
the DT 0
union NN 0
0binet NN 0
minister NN 0
of IN 0
agriculture NN 0
for IN 0
longest JJS 0
duration NN 0
  
what WP 0
s VBZ 0
the DT 0
most RBS 0
common JJ 0
age NN 0
to TO 0
get VB 0
married JJ 0
  
What WP 0
is VBZ 0
the DT 0
smartest JJS 0
thing NN 0
that WDT CC
you PRP CC
've VB CC
ever RB CC
done VBN CC
with IN CC
your PRP$ CC
iPhone NNP CC
? . 0
  
What WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
a DT 0
thought NN 0
, , 0
feeling NN 0
, , 0
emotion NN 0
, , 0
mood NN 0
and CC 0
attitude NN 0
? . 0
  
Which WDT 0
is VBZ 0
the DT 0
best JJS 0
Kajol NNP 0
movie NN 0
and CC 0
why WRB 0
? . 0
  
who WP 0
has VBZ 0
written VBN 0
the DT 0
most JJS 0
children NNS 0
's POS 0
books NNS 0
  
Which WDT 0
is VBZ 0
the DT 0
best JJS 0
phone NN 0
of IN CC
2015 CD CC
? . 0
  
What WP 0
is VBZ 0
the DT 0
Sahara NNP 0
, , 0
and CC 0
how WRB 0
do VBP 0
the DT 0
average JJ 0
temperatures NNS 0
there RB 0
compare VBP 0
to IN 0
the DT 0
ones NNS 0
in IN 0
the DT 0
Dasht NNP 0
- HYPH 0
e NNP 0
Margo NNP 0
? . 0
  
what WDT 0
airport NN 0
is VBZ 0
closest JJS 0
to TO CC
0ry VB CC
nc NN CC
  
What WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
CRR NNP 0
, , 0
SLR NNP 0
and CC 0
0pital NNP 0
Adequacy NNP 0
Ratio NNP 0
( -LRB- 0
0R NNP 0
) -RRB- 0
? . 0
Explain VB 0
by IN 0
giving VBG 0
examples NNS 0
and CC 0
illustrate VB 0
their PRP$ 0
signifi0nce NN 0
. . 0
  
is VBZ 0
den VBN 0
haag VBZ 0
the DT 0
same JJ 0
as IN 0
the DT 0
hague NN 0
  
What WP 0
are VBP 0
the DT 0
advantages NNS 0
and CC 0
disadvantages NNS 0
of IN 0
dynamic JJ 0
programming NN 0
? . 0
  
What WP 0
are VBP 0
some DT 0
good JJ 0
resources NNS 0
for IN CC
beginner NN CC
to TO CC
start VB CC
learning VBG CC
JavaScript NNP CC
? . 0
  
What WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
free JJ 0
will NN 0
and CC 0
destiny VB 0
? . 0
  
what WP 0
skills NNS 0
do VBP CC
employers NNS CC
seek VB CC
the DT 0
most JJS 0
  
who WP 0
was VBD 0
the DT 0
first JJ 0
0nadian NN 0
to TO CC
win VB CC
an DT CC
olympic JJ CC
gold NN CC
medal NN CC
while IN CC
competing VBG CC
for IN CC
0nada NN CC
  
What WP 0
are VBP 0
the DT 0
laws NNS 0
and CC 0
regulations NNS 0
regarding VBG 0
bail NN 0
bonds NNS 0
in IN 0
Alabama NNP 0
and CC 0
how WRB 0
does VBZ 0
it PRP 0
differ VB 0
from IN 0
Arkansas NNP 0
? . 0
  
Who WP 0
would MD 0
win VB 0
an DT CC
all DT CC
out JJ CC
war NN CC
between IN 0
Pakistan NNP 0
and CC 0
India NNP 0
if IN CC
no DT CC
other JJ CC
country NN CC
got VBD CC
involved VBN CC
? . 0
  
What WP 0
are VBP 0
some DT 0
best JJS 0
OLA NNP 0
/ SYM 0
UBER NNP 0
hacks NNS 0
which WDT CC
0n MD CC
save VB CC
my PRP$ CC
money NN CC
? . 0
  
What WP 0
is VBZ 0
the DT 0
strangest JJS 0
or CC 0
unexplainable JJ 0
experience NN 0
you PRP CC
've VB CC
ever RB CC
had VBN CC
? . 0
  
Is VBZ 0
additional JJ 0
secretary NN 0
in IN 0
central JJ 0
government NN 0
equivalant JJ 0
to IN 0
additional JJ 0
secretary NN 0
in IN 0
state NN 0
government NN 0
? . 0
  
Which WDT 0
are VBP 0
the DT 0
best JJS 0
colleges NNS 0
in IN CC
India NNP CC
for IN CC
an DT CC
MSc NNS CC
in IN CC
physics NN CC
? . 0
  
What WP 0
are VBP 0
some DT 0
of IN 0
the DT 0
funniest NN 0
Narendra NNP 0
Modi NNP 0
memes NNS 0
? . 0
  
What WDT 0
smart JJ 0
watch NN 0
would MD 0
be VB 0
the DT 0
best JJS 0
for IN CC
people NNS CC
who WP CC
are VBP CC
active JJ CC
, , CC
want VBP CC
a DT CC
good JJ CC
looking VBG CC
watch NN CC
, , CC
and CC CC
has VBZ CC
a DT CC
good JJ CC
software NN CC
? . 0
  
who WP 0
has VBZ 0
the DT 0
fourth RB 0
largest JJS 0
standing VBG CC
military NN CC
on IN CC
planet NN CC
earth NN CC
  
What WP 0
are VBP 0
Donald NNP 0
Trump NNP 0
's POS 0
chances NNS 0
against IN 0
Hillary NNP 0
Clinton NNP 0
in IN CC
a DT CC
general JJ CC
election NN CC
? . 0
  
Why WRB 0
do VBP 0
black JJ 0
people NNS 0
in IN 0
North NNP 0
Ameri0 NNP 0
have VBP 0
lighter JJR 0
skin NN 0
than IN 0
those DT 0
in IN 0
Afri0 NNP 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
way NN 0
to TO CC
make VB CC
money NN CC
as IN CC
a DT CC
student NN CC
in IN CC
0nada NNP CC
? . 0
  
Which WDT 0
is VBZ 0
the DT 0
best JJS 0
gaiming VBG 0
laptops NNS 0
below IN CC
1000 CD CC
$ $ CC
? . 0
  
Who WP 0
was VBD 0
the DT 0
first JJ 0
king NN 0
of IN 0
China NNP 0
? . 0
  
who WP 0
had VBD 0
the DT 0
most JJS 0
followers NNS 0
on IN CC
instagram NN CC
2017 CD CC
  
who WP 0
was VBD 0
the DT 0
first JJ 0
afri0n JJ 0
ameri0n JJ 0
to TO CC
play VB CC
in IN CC
baseball NN CC
's POS CC
major JJ CC
leagues NNS CC
  
which WDT 0
state NN 0
has VBZ 0
the DT 0
longest JJS 0
coastline NN 0
  
What WP 0
is VBZ 0
the DT 0
singular JJ 0
best JJS 0
British JJ CC
movie NN 0
? . 0
  
where WRB 0
is VBZ 0
hiv NN 0
and CC 0
aids VBZ 0
most RBS 0
prevalent JJ 0
  
What WDT 0
brand NN 0
makes VBZ 0
the DT 0
most RBS 0
durable JJ 0
/ SYM 0
heavyduty NN 0
tshirt NN 0
? . 0
  
what WP 0
is VBZ 0
the DT 0
most RBS 0
abundant JJ 0
type NN 0
of IN CC
cell NN CC
in IN CC
the DT CC
nervous JJ CC
system NN CC
  
what WP 0
was VBD 0
the DT 0
main JJ 0
0use NN 0
of IN 0
the DT 0
declaration NN 0
of IN 0
independence NN 0
  
who WP 0
was VBD 0
the DT 0
oldest JJS 0
person NN 0
to TO CC
die VB CC
on IN CC
the DT CC
titanic NN CC
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
place NN 0
to TO CC
sell VB CC
your PRP$ CC
clash NN CC
of IN CC
clans NNS CC
account VBP CC
? . 0
  
will MD 0
democrats NNS 0
or CC 0
republi0ns NNS 0
win VBP 0
the DT 0
2016 CD 0
election NN 0
  
What WP 0
are VBP 0
the DT 0
best JJS 0
was VBD 0
to TO CC
lose VB CC
weight NN CC
? . 0
  
who WP 0
consumes VBZ 0
the DT 0
most JJS 0
oil NN 0
in IN CC
the DT CC
world NN CC
  
Should MD 0
I PRP 0
tell VB 0
her PRP 0
what WP CC
I PRP CC
feel VBP CC
now RB 0
or CC 0
later RB 0
? . 0
  
Is VBZ 0
Obama NNP 0
the DT 0
coolest JJS 0
President NNP 0
? . 0
  
What WP 0
is VBZ 0
an DT 0
easy JJ 0
way NN 0
make VB CC
money NN CC
online RB CC
? . 0
  
What WP 0
's VBZ 0
the DT 0
best JJS 0
programming NN 0
language NN 0
for IN CC
developing VBG CC
websites NNS CC
? . 0
  
What WP 0
is VBZ 0
the DT 0
thing NN 0
that WDT 0
you PRP CC
regret VBP 0
most RBS 0
in IN CC
your PRP$ CC
life NN CC
? . 0
  
what WP 0
is VBZ 0
the DT 0
best JJS 0
interest NN 0
rate NN 0
on IN 0
a DT 0
savings NNS 0
account NN 0
  
what WP 0
country NN 0
in IN CC
east NN CC
asia NN CC
has VBZ 0
the DT 0
most RBS 0
urbanized JJ 0
population NN 0
  
what WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
jail NN 0
and CC 0
prison NN 0
time NN 0
  
What WP 0
are VBP 0
most RBS 0
over IN 0
the DT 0
top JJ 0
things NNS 0
you PRP 0
got VBD 0
in IN 0
trouble NN 0
for IN 0
when WRB CC
you PRP CC
were VBD CC
in IN CC
public JJ CC
school NN CC
? . 0
  
What WP 0
are VBP 0
some DT 0
of IN 0
the DT 0
best JJS 0
manga NN 0
apps NNS 0
for IN CC
iPhone NNP CC
? . 0
  
What WP 0
were VBD 0
the DT 0
most RBS 0
important JJ 0
events NNS 0
happened VBD CC
in IN CC
India NNP CC
in IN CC
2016 CD CC
? . 0
  
What WP 0
are VBP 0
the DT 0
most RBS 0
important JJ 0
lessons NNS 0
travel NN CC
has VBZ CC
taught VBN CC
you PRP CC
? . 0
  
who WP 0
has VBZ 0
more JJR 0
fans NNS 0
manchester NN 0
united JJ 0
or CC 0
0ty NN 0
  
what WP 0
are VBP 0
the DT 0
most RBS 0
important JJ 0
characteristics NNS 0
of IN 0
a DT 0
drug NN 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
lesson NN 0
you PRP CC
have VBP CC
learned VBN CC
from IN CC
your PRP$ CC
life NN CC
? . 0
  
What WP 0
are VBP 0
some DT 0
of IN 0
the DT 0
most RBS 0
useful JJ 0
apps NNS 0
available JJ CC
on IN CC
App NNP CC
Store NNP CC
? . 0
  
What WP 0
are VBP 0
the DT 0
best JJS 0
way NN 0
to TO CC
lead VB CC
a DT CC
life NN CC
? . 0
  
What WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
= SYM 0
= FW 0
and CC 0
= VBZ 0
= FW 0
= FW 0
? . 0
  
what WP 0
is VBZ 0
the DT 0
most RBS 0
common JJ 0
thing NN 0
that WDT CC
