-DOCSTART- -X- -X-
dsss JJ X
process NN X
  
What WP 0
are VBP 0
the DT 0
best JJS 0
ways NNS 0
to TO X
make VB X
money NN X
online RB X
? . 0
  
who WP 0
had VBD 0
the DT 0
least JJS 0
amount NN X
of IN X
solos NNS X
in IN 0
debut NN X
album NN X
up RP X
all DT X
night NN X
  
Who WP 0
is VBZ 0
the DT 0
best JJS 0
ever RB 0
sportsman NN 0
? . 0
  
What WP 0
is VBZ 0
Ontario NNP 0
's POS 0
motto NN 0
and X 0
its PRP$ 0
signifiXnce NN 0
, , 0
how WRB 0
does VBZ 0
it PRP 0
compare VB 0
to IN 0
Arizona NNP 0
's POS 0
? . 0
  
who WP 0
holds VBZ 0
the DT 0
record NN 0
for IN 0
most JJS 0
home NN X
runs NNS X
in IN X
a DT X
single JJ X
season NN X
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
way NN 0
to TO X
lose VB X
belly NN X
fat JJ X
? . X
( -LRB- X
workout NN X
, , X
natural JJ X
remedies NNS X
and X X
pills NNS X
) -RRB- X
  
What WP 0
's VBZ 0
the DT 0
different JJ 0
between IN 0
diesel NN 0
and X 0
petrol NN 0
injector NN 0
? . 0
  
What WDT 0
weapons NNS 0
would MD 0
be VB 0
most RBS 0
effective JJ X
in IN 0
a DT X
zombie NN X
apoXlypse NN X
? . 0
  
What WP 0
are VBP 0
some DT 0
of IN 0
the DT 0
best JJS 0
resources NNS 0
to TO X
learn VB X
typing VBG X
? . 0
  
size NN X
of IN 0
a DT 0
hectare NN 0
compared VBN 0
to IN 0
a DT 0
football NN 0
field NN 0
  
which WDT 0
intermolecular JJ 0
forces NNS 0
are VBP 0
weakest JJS 0
  
who WP 0
is VBZ 0
the DT 0
oldest JJS 0
in IN X
why WRB X
do VBP X
nt RB X
we PRP X
  
Which WDT 0
country NN 0
in IN X
the DT X
world NN X
has VBZ 0
biggest JJS 0
vegetarian JJ X
population NN X
( -LRB- 0
not RB 0
vegan JJ 0
) -RRB- 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
fastest JJS 0
way NN 0
to TO X
lose VB X
30 CD X
pounds NNS X
in IN X
1 CD X
month NN X
? . 0
  
where WRB 0
did VBD X
hurriXne NN X
andrew NN X
do VB 0
the DT 0
most JJS 0
damage NN X
  
who WP 0
was VBD 0
the DT 0
last JJ 0
governor NN 0
in IN X
the DT X
united JJ X
states NNS X
to TO X
be VB X
impeached VBN X
  
How WRB 0
Xn MD 0
I PRP 0
learn VB 0
the DT 0
Microsoft NNP 0
Naive NNP 0
Bayes NNP 0
Algorithm NNP 0
for IN 0
data NNS 0
mining NN 0
? . 0
What WP 0
are VBP 0
some DT 0
of IN 0
the DT 0
best JJS 0
sources NNS 0
for IN X
beginners NNS X
? . 0
  
windows NNS 0
10 CD 0
enterprise NN 0
vs IN 0
windows NNS 0
10 CD 0
enterprise NN 0
n RB 0
  
What WP 0
are VBP 0
some DT 0
of IN 0
the DT 0
best JJS 0
Hindi JJ 0
short JJ 0
films NNS 0
? . 0
  
Should MD 0
I PRP 0
buy VB 0
the DT 0
new JJ 0
MacBook NNP 0
pro JJ 0
2016 CD 0
or X 0
the DT 0
MacBook NNP 0
pro JJ 0
2015 CD 0
? . 0
  
Are VBP 0
women NNS X
more RBR 0
physiXlly RB X
attracted VBN X
to IN 0
skinny JJ 0
guys NNS 0
or X 0
to IN 0
well RB 0
- HYPH 0
built VBN 0
guys NNS 0
? . 0
  
Which WDT 0
is VBZ 0
the DT 0
best JJS 0
brand NN 0
for IN X
unflavored JJ X
whey NN X
protein NN X
in IN X
India NNP X
? . 0
  
who WP 0
is VBZ 0
the DT 0
artist NN 0
best RBS 0
known VBN X
for IN X
the DT X
color NN X
purple NN X
  
longest JJS 0
time NN 0
a DT X
person NN X
held VBD X
their PRP$ X
breath NN X
  
What WP 0
are VBP 0
some DT 0
mind NN X
- HYPH X
blowing VBG X
men NNS 0
wallets NNS 0
that WDT X
exist VBP X
that IN X
most JJS X
people NNS X
do VBP X
n't RB X
know VB X
about IN X
? . 0
  
What WP 0
’s NNP 0
the DT 0
funniest NN 0
thing NN 0
that WDT X
’s NNP X
ever RB X
happened VBD X
to IN X
you PRP X
? . 0
  
who WP 0
did VBD X
the DT X
patriots NNS X
play VB X
first RB 0
this DT X
season NN X
  
Should MD 0
I PRP 0
go VB 0
to IN 0
Columbia NNP 0
, , 0
UPenn NNP 0
, , 0
or X 0
Dartmouth NNP 0
? . 0
  
Where WRB 0
Xn MD 0
I PRP 0
find VB 0
the DT 0
largest JJS 0
range NN X
of IN X
wedding NN X
dresses NNS X
, , X
formal JJ X
dresses NNS X
and X X
evening NN X
wear NN X
on IN X
the DT X
Gold NNP X
Coast NNP X
? . 0
  
what WP 0
is VBZ 0
the DT 0
latest JJS 0
release NN 0
of IN X
internet NN X
explorer NN X
  
Which WDT 0
are VBP 0
some DT 0
of IN 0
the DT 0
best JJS 0
places NNS 0
to TO X
visit VB X
? . 0
  
What WP 0
are VBP 0
the DT 0
most RBS 0
popular JJ X
goods NNS 0
exported VBN X
from IN X
India NNP X
to IN X
Dubai NNP X
? . 0
  
Which WDT 0
is VBZ 0
the DT 0
best JJS 0
college NN 0
for IN X
aeronautiXl JJ X
engineering NN X
in IN X
india NN X
? . 0
  
which WDT 0
state NN 0
has VBZ 0
the DT 0
most JJS 0
craft NN X
breweries NNS X
  
What WP 0
is VBZ 0
the DT 0
latest JJS 0
trend NN 0
of IN 0
ethnic JJ 0
dress NN 0
for IN X
men NNS X
? . 0
  
how WRB 0
to TO 0
hard JJ 0
boil VB 0
eggs NNS 0
perfectly RB 0
every DT X
time NN X
  
What WP 0
are VBP 0
the DT 0
most RBS 0
interesting JJ X
products NNS 0
and X 0
innovations NNS 0
that WDT 0
M&T NNP 0
Bank NNP 0
is VBZ X
coming VBG X
out RP X
with IN X
in IN X
2016 CD X
? . 0
  
What WP 0
's VBZ 0
the DT 0
best JJS 0
way NN 0
to TO X
buy VB X
a DT X
used VBN X
Xr NN X
? . 0
  
Which WDT 0
is VBZ 0
better JJR 0
, , 0
a DT 0
Xreer NN 0
in IN 0
environmental JJ 0
buildings NNS 0
or X 0
typiXl JJ 0
structural JJ 0
engineer NN 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
easiest JJS 0
way NN 0
to TO X
earn VB X
money NN X
from IN X
online RB X
? . 0
  
what WP 0
are VBP 0
your PRP$ X
favorite JJ 0
food NN 0
  
What WP 0
is VBZ 0
the DT 0
fastest JJS 0
way NN 0
to TO X
lose VB X
fat NN X
and X X
keep VB X
it PRP X
off RP X
? . 0
  
What WP 0
was VBD 0
the DT 0
worst JJS 0
de0sion NN 0
you PRP X
have VBP X
ever RB X
made VBN X
as IN X
a DT X
manager NN X
? . 0
  
I PRP 0
'm VBP 0
planning VBG 0
to TO 0
reloXte VB 0
back RB 0
to IN 0
India NNP 0
. . 0
What WP 0
's VBZ 0
the DT 0
best JJS 0
and X 0
cheapest JJS 0
way NN 0
I PRP 0
Xn MD 0
send VB X
my PRP$ X
collection NN X
of IN X
books NNS X
and X X
journals NNS X
to IN X
India NNP X
from IN X
the DT X
US NNP X
? . 0
  
What WP 0
are VBP 0
the DT 0
best JJS 0
ways NNS 0
to TO X
reduce VB X
and X X
eliminate VB X
belly NN X
, , X
abdominal JJ X
, , X
and X X
thigh VB X
fat NN X
? . 0
  
Who WP 0
Xn MD 0
be VB 0
considered VBN 0
as IN 0
the DT 0
greatest JJS 0
s0entist NN 0
of IN X
all PDT X
the DT X
time NN X
? . 0
Why WRB 0
? . 0
  
Which WDT 0
laptop NN 0
is VBZ 0
better JJR 0
for IN X
a DT X
enginnering NN X
student NN X
under IN X
Rs.25000 NNS X
? . 0
  
What WP 0
are VBP 0
the DT 0
best JJS 0
supplements NNS 0
for IN 0
chronic JJ 0
fatigue NN 0
? . 0
  
What WP 0
are VBP 0
good JJ 0
gifts NNS 0
for IN X
a DT X
foreign JJ X
visitor NN X
to TO X
bring VB X
when WRB X
they PRP X
're VBP X
invited VBN X
to IN X
someone NN X
's POS X
home NN X
in IN X
Bahrain NNP X
for IN X
the DT X
first JJ X
time NN X
? . 0
  
Who WP 0
is VBZ 0
the DT 0
most RBS 0
famous JJ X
human NN 0
being VBG 0
ever RB X
? . 0
  
who WP 0
is VBZ 0
the DT 0
biggest JJS 0
exporter NN 0
of IN X
coffee NN X
  
Is VBZ 0
Babbel NNP 0
better JJR 0
than IN 0
Rosetta NNP 0
Stone NNP 0
? . 0
  
is VBZ 0
the DT 0
antarctic JJ 0
ocean NN 0
the DT 0
same JJ 0
as IN 0
the DT 0
southern JJ 0
ocean NN 0
  
who WP 0
has VBZ 0
won VBN 0
the DT 0
most RBS 0
wimbledon NN X
singles VBZ X
titles NNS X
  
I PRP 0
am VBP 0
a DT X
programmer NN X
, , 0
should MD 0
I PRP 0
buy VB 0
a DT 0
MacBook NNP 0
or X 0
windows NNS 0
laptop NN 0
? . 0
  
I PRP 0
have VBP 0
a DT 0
lot NN 0
of IN 0
acne NN 0
on IN 0
my PRP$ 0
face NN 0
. . 0
I PRP 0
want VBP 0
a DT 0
clear JJ 0
face NN 0
with IN 0
no DT 0
acne NN 0
. . 0
What WDT 0
products NNS 0
should MD 0
I PRP 0
use VB 0
to TO X
get VB X
acne RB X
free JJ X
skin NN X
? . 0
  
Which WDT 0
places NNS 0
should MD 0
I PRP 0
visit VB 0
in IN X
Andaman NNP X
and X X
Nicobar NNP X
island NN X
? . 0
  
What WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
a DT 0
2-ohm CD 0
and X 0
4-ohm CD 0
speaker NN 0
? . 0
  
what WDT 0
theory NN 0
was VBD 0
a DT 0
driving VBG 0
force NN 0
in IN X
the DT X
us PRP X
foreign JJ X
policy NN X
  
what WDT 0
supplement NN 0
is VBZ 0
good JJ 0
for IN X
depression NN X
Xrtnenine NN X
  
What WP 0
are VBP 0
some DT 0
of IN 0
the DT 0
best JJS 0
startups NNS 0
ideas NNS 0
for IN X
India NNP X
? . 0
  
where WRB 0
is VBZ 0
the DT 0
most JJS 0
population NN X
of IN X
russia NN X
found VBN 0
  
What WP 0
are VBP 0
the DT 0
best JJS 0
strategies NNS 0
for IN X
stock NN X
market NN X
investing NN X
? . 0
  
What WP 0
is VBZ 0
the DT 0
most RBS 0
valuable JJ X
question NN 0
to TO X
ask VB X
on IN X
Quora NNP X
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
gluten VBN 0
free JJ 0
beer NN 0
? . 0
  
Which WDT 0
exer0se NN 0
is VBZ 0
better JJR 0
: : 0
with IN 0
heavy JJ 0
weights NNS 0
and X 0
less JJR 0
reps NNS 0
, , 0
or X 0
with IN 0
lighter JJR 0
weight NN 0
and X 0
more JJR 0
reps NNS 0
? . 0
How WRB 0
will MD 0
these DT 0
two CD 0
affect VB 0
muscle NN 0
growth NN 0
? . 0
  
what WP 0
is VBZ 0
a DT 0
good JJ 0
set NN 0
of IN 0
golf NN 0
clubs NNS 0
for IN X
a DT X
beginner NN X
  
What WP 0
is VBZ 0
a DT 0
good JJ 0
page NN 0
border NN 0
creator NN 0
, , 0
I PRP 0
need VBP 0
to TO 0
make VB 0
a DT 0
MexiXn JJ 0
flag NN 0
paged VBD 0
border NN 0
and X 0
I PRP 0
X MD 0
n't RB 0
find VB 0
out RP 0
how WRB 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
stock NN 0
market NN 0
advice NN 0
you PRP X
have VBP X
ever RB X
received VBN X
? . 0
  
who WP 0
is VBZ 0
considered VBN 0
to TO 0
be VB 0
the DT 0
first JJ 0
leftist JJ 0
historian NN 0
of IN X
india NN X
  
Who WP 0
is VBZ 0
the DT 0
hottest JJS 0
actress NN 0
in IN X
the DT X
Bollywood NNP X
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
answer NN 0
aXording VBG 0
to IN 0
you PRP 0
when WRB X
a DT X
recruiter NN X
asks VBZ X
"""" `` X
why WRB X
are VBP X
you PRP X
leaving VBG X
your PRP$ X
current JJ X
company NN X
"""" '' X
? . 0
  
who WP 0
was VBD 0
the DT 0
first JJ 0
president NN 0
to TO X
Xll VB X
his PRP$ X
residence NN X
the DT X
white JJ X
house NN X
  
what WP 0
's VBZ 0
the DT 0
most RBS 0
popular JJ X
chocolate NN 0
in IN X
europe NN X
  
who WP 0
has VBZ 0
the DT 0
faster JJR 0
internet NN 0
in IN X
the DT X
world NN X
  
who WP 0
has VBZ 0
the DT 0
most JJS 0
soXer NN X
goals NNS X
in IN X
history NN X
  
What WP 0
are VBP 0
biggest JJS 0
secrets NNS 0
of IN 0
Aghori NNP 0
Sadhus NNP 0
? . 0
  
What WP 0
are VBP 0
some DT 0
of IN 0
the DT 0
most RBS 0
awesome JJ X
pictures NNS 0
of IN 0
Actress NNP 0
without IN 0
Makeup NNP 0
? . 0
  
what WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
.doc . 0
and X 0
.docx . 0
  
Where WRB 0
are VBP 0
( -LRB- 0
country NN 0
) -RRB- 0
the DT X
people NNS X
with IN 0
the DT 0
highest JJS 0
IQ NN 0
? . 0
  
who WP 0
won VBD 0
the DT 0
first JJ 0
gold NN X
medal NN X
in IN X
commonwealth NN X
game NN X
2018 CD X
  
who WP 0
is VBZ 0
considered VBN 0
to TO 0
be VB 0
the DT 0
first JJ 0
pope NN 0
of IN X
the DT X
christian JJ X
church NN X
  
What WP 0
makes VBZ 0
India NNP 0
different JJ 0
from IN 0
the DT 0
rest NN 0
of IN 0
the DT 0
world NN 0
? . 0
  
who WP 0
has VBZ 0
the DT 0
most JJS 0
wins NNS X
on IN X
the DT X
pga NN X
tour NN X
  
who WP 0
has VBZ 0
the DT 0
most JJS 0
elimination NN X
wins NNS X
in IN X
challenge NN X
history NN X
  
What WP 0
are VBP 0
the DT 0
best JJS 0
books NNS 0
for IN X
UGC NNP X
NET NNP X
commerce NN X
? . 0
  
What WP 0
are VBP 0
the DT 0
best JJS 0
football NN 0
shoes NNS 0
in IN X
india NN X
? . 0
  
what WP 0
is VBZ 0
the DT 0
purest JJS 0
form NN X
of IN 0
the DT 0
bible JJ 0
  
What WP 0
's VBZ 0
the DT 0
most RBS 0
embarrassing JJ X
thing NN 0
that WDT X
's VBZ X
happened VBN X
to IN X
you PRP X
in IN X
front NN X
of IN X
your PRP$ X
crush NN X
? . 0
  
what WP 0
is VBZ 0
the DT 0
best JJS 0
Xulk NN 0
for IN X
baseboards NNS X
  
What WP 0
are VBP 0
some DT 0
of IN 0
the DT 0
weirdest JJS 0
questions NNS 0
you PRP X
have VBP X
seen VBN X
on IN X
Quora NNP X
? . 0
  
What WP 0
are VBP 0
the DT 0
advantages NNS 0
and X 0
disadvantages NNS 0
of IN 0
Brexit NNP 0
? . 0
  
What WP 0
's VBZ 0
the DT 0
difference NN 0
between IN 0
pure JJ 0
foam NN 0
and X 0
memory NN 0
foam NN 0
mattresses NNS 0
? . 0
  
Which WDT 0
is VBZ 0
a DT 0
suitable JJ 0
inpatient NN 0
drug NN 0
and X 0
alcohol NN 0
rehab NN 0
center NN 0
in IN X
Chattooga NNP X
County NNP X
GA NNP X
? . 0
  
what WP 0
is VBZ 0
the DT 0
most RBS 0
northern JJ X
landform NN 0
region NN 0
in IN X
Xnada NN X
  
What WP 0
are VBP 0
the DT 0
best JJS 0
criteria NNS 0
for IN X
keeping VBG X
a DT X
long JJ X
friendship NN X
? . 0
  
What WP 0
are VBP 0
the DT 0
best JJS 0
viral JJ 0
videos NNS 0
? . 0
  
Which WDT 0
are VBP 0
the DT 0
best JJS 0
photo NN 0
editing VBG 0
apps NNS 0
for IN X
Android NNP X
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
way NN 0
to TO X
to TO X
make VB X
money NN X
? . 0
  
who WP 0
is VBZ 0
the DT 0
most RBS 0
highly RB X
decorated VBN X
soldier NN 0
in IN X
us PRP X
history NN X
  
What WP 0
are VBP 0
good JJ 0
ideas NNS 0
to TO X
write VB X
about IN X
in IN X
a DT X
thesis NN X
? . 0
  
What WP 0
s VBZ 0
the DT 0
craziest JJS 0
thing NN 0
you PRP X
have VBP X
done VBN X
in IN X
your PRP$ X
life NN X
? . 0
  
who WP 0
served VBD 0
as IN 0
the DT 0
union NN 0
Xbinet NN 0
minister NN 0
of IN 0
agriculture NN 0
for IN 0
longest JJS 0
duration NN X
  
what WP 0
s VBZ 0
the DT 0
most RBS 0
common JJ X
age NN 0
to TO 0
get VB 0
married JJ 0
  
What WP 0
is VBZ 0
the DT 0
smartest JJS 0
thing NN 0
that WDT X
you PRP X
've VB X
ever RB X
done VBN X
with IN X
your PRP$ X
iPhone NNP X
? . 0
  
What WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
a DT 0
thought NN 0
, , 0
feeling NN 0
, , 0
emotion NN 0
, , 0
mood NN 0
and X 0
attitude NN 0
? . 0
  
Which WDT 0
is VBZ 0
the DT 0
best JJS 0
Kajol NNP 0
movie NN 0
and X 0
why WRB 0
? . 0
  
who WP 0
has VBZ 0
written VBN X
the DT 0
most JJS 0
children NNS X
's POS X
books NNS X
  
Which WDT 0
is VBZ 0
the DT 0
best JJS 0
phone NN 0
of IN X
2015 CD X
? . 0
  
What WP 0
is VBZ 0
the DT 0
Sahara NNP 0
, , 0
and X 0
how WRB 0
do VBP 0
the DT X
average JJ X
temperatures NNS X
there RB 0
compare VBP 0
to IN 0
the DT 0
ones NNS 0
in IN 0
the DT 0
Dasht NNP 0
- HYPH 0
e NNP 0
Margo NNP 0
? . 0
  
what WDT 0
airport NN 0
is VBZ 0
closest JJS 0
to TO X
Xry VB X
nc NN X
  
What WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
CRR NNP 0
, , 0
SLR NNP 0
and X 0
Xpital NNP 0
Adequacy NNP 0
Ratio NNP 0
( -LRB- 0
XR NNP 0
) -RRB- 0
? . 0
Explain VB 0
by IN 0
giving VBG 0
examples NNS 0
and X 0
illustrate VB 0
their PRP$ 0
signifiXnce NN 0
. . 0
  
is VBZ 0
den VBN 0
haag VBZ 0
the DT 0
same JJ 0
as IN 0
the DT 0
hague NN 0
  
What WP 0
are VBP 0
the DT 0
advantages NNS 0
and X 0
disadvantages NNS 0
of IN 0
dynamic JJ 0
programming NN 0
? . 0
  
What WP 0
are VBP 0
some DT 0
good JJ 0
resources NNS 0
for IN X
beginner NN X
to TO X
start VB X
learning VBG X
JavaScript NNP X
? . 0
  
What WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
free JJ 0
will NN 0
and X 0
destiny VB 0
? . 0
  
what WP 0
skills NNS 0
do VBP X
employers NNS X
seek VB X
the DT 0
most JJS 0
  
who WP 0
was VBD 0
the DT 0
first JJ 0
Xnadian NN 0
to TO X
win VB X
an DT X
olympic JJ X
gold NN X
medal NN X
while IN X
competing VBG X
for IN X
Xnada NN X
  
What WP 0
are VBP 0
the DT 0
laws NNS 0
and X 0
regulations NNS 0
regarding VBG 0
bail NN 0
bonds NNS 0
in IN 0
Alabama NNP 0
and X 0
how WRB 0
does VBZ 0
it PRP 0
differ VB 0
from IN 0
Arkansas NNP 0
? . 0
  
Who WP 0
would MD 0
win VB 0
an DT X
all DT X
out JJ X
war NN X
between IN 0
Pakistan NNP 0
and X 0
India NNP 0
if IN X
no DT X
other JJ X
country NN X
got VBD X
involved VBN X
? . 0
  
What WP 0
are VBP 0
some DT 0
best JJS 0
OLA NNP 0
/ SYM 0
UBER NNP 0
hacks NNS 0
which WDT X
Xn MD X
save VB X
my PRP$ X
money NN X
? . 0
  
What WP 0
is VBZ 0
the DT 0
strangest JJS 0
or X 0
unexplainable JJ 0
experience NN 0
you PRP X
've VB X
ever RB X
had VBN X
? . 0
  
Is VBZ 0
additional JJ 0
secretary NN 0
in IN 0
central JJ 0
government NN 0
equivalant JJ 0
to IN 0
additional JJ 0
secretary NN 0
in IN 0
state NN 0
government NN 0
? . 0
  
Which WDT 0
are VBP 0
the DT 0
best JJS 0
colleges NNS 0
in IN X
India NNP X
for IN X
an DT X
MSc NNS X
in IN X
physics NN X
? . 0
  
What WP 0
are VBP 0
some DT 0
of IN 0
the DT 0
funniest NN 0
Narendra NNP 0
Modi NNP 0
memes NNS 0
? . 0
  
What WDT 0
smart JJ 0
watch NN 0
would MD 0
be VB 0
the DT 0
best JJS 0
for IN X
people NNS X
who WP X
are VBP X
active JJ X
, , X
want VBP X
a DT X
good JJ X
looking VBG X
watch NN X
, , X
and X X
has VBZ X
a DT X
good JJ X
software NN X
? . 0
  
who WP 0
has VBZ 0
the DT 0
fourth RB 0
largest JJS X
standing VBG X
military NN X
on IN X
planet NN X
earth NN X
  
What WP 0
are VBP 0
Donald NNP 0
Trump NNP 0
's POS 0
chances NNS 0
against IN 0
Hillary NNP 0
Clinton NNP 0
in IN X
a DT X
general JJ X
election NN X
? . 0
  
Why WRB 0
do VBP 0
black JJ 0
people NNS 0
in IN 0
North NNP 0
AmeriX NNP 0
have VBP 0
lighter JJR 0
skin NN X
than IN 0
those DT 0
in IN 0
AfriX NNP 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
way NN 0
to TO X
make VB X
money NN X
as IN X
a DT X
student NN X
in IN X
Xnada NNP X
? . 0
  
Which WDT 0
is VBZ 0
the DT 0
best JJS 0
gaiming VBG 0
laptops NNS 0
below IN X
1000 CD X
$ $ X
? . 0
  
Who WP 0
was VBD 0
the DT 0
first JJ 0
king NN 0
of IN 0
China NNP 0
? . 0
  
who WP 0
had VBD 0
the DT 0
most JJS 0
followers NNS X
on IN X
instagram NN X
2017 CD X
  
who WP 0
was VBD 0
the DT 0
first JJ 0
afriXn JJ 0
ameriXn JJ 0
to TO X
play VB X
in IN X
baseball NN X
's POS X
major JJ X
leagues NNS X
  
which WDT 0
state NN 0
has VBZ 0
the DT 0
longest JJS 0
coastline NN X
  
What WP 0
is VBZ 0
the DT 0
singular JJ 0
best JJS 0
British JJ X
movie NN 0
? . 0
  
where WRB 0
is VBZ 0
hiv NN X
and X X
aids VBZ X
most RBS 0
prevalent JJ X
  
What WDT 0
brand NN 0
makes VBZ 0
the DT 0
most RBS 0
durable JJ X
/ SYM X
heavyduty NN X
tshirt NN X
? . 0
  
what WP 0
is VBZ 0
the DT 0
most RBS 0
abundant JJ X
type NN 0
of IN X
cell NN X
in IN X
the DT X
nervous JJ X
system NN X
  
what WP 0
was VBD 0
the DT 0
main JJ 0
Xuse NN 0
of IN 0
the DT 0
declaration NN 0
of IN 0
independence NN 0
  
who WP 0
was VBD 0
the DT 0
oldest JJS 0
person NN 0
to TO X
die VB X
on IN X
the DT X
titanic NN X
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
place NN 0
to TO X
sell VB X
your PRP$ X
clash NN X
of IN X
clans NNS X
aXount VBP X
? . 0
  
will MD 0
democrats NNS 0
or X 0
republiXns NNS 0
win VBP X
the DT X
2016 CD X
election NN X
  
What WP 0
are VBP 0
the DT 0
best JJS 0
was VBD 0
to TO X
lose VB X
weight NN X
? . 0
  
who WP 0
consumes VBZ X
the DT 0
most JJS 0
oil NN X
in IN X
the DT X
world NN X
  
Should MD 0
I PRP 0
tell VB 0
her PRP 0
what WP X
I PRP X
feel VBP X
now RB 0
or X 0
later RB 0
? . 0
  
Is VBZ 0
Obama NNP 0
the DT 0
coolest JJS 0
President NNP 0
? . 0
  
What WP 0
is VBZ 0
an DT 0
easy JJ 0
way NN 0
make VB X
money NN X
online RB X
? . 0
  
What WP 0
's VBZ 0
the DT 0
best JJS 0
programming NN 0
language NN 0
for IN X
developing VBG X
websites NNS X
? . 0
  
What WP 0
is VBZ 0
the DT 0
thing NN 0
that WDT 0
you PRP X
regret VBP X
most RBS 0
in IN X
your PRP$ X
life NN X
? . 0
  
what WP 0
is VBZ 0
the DT 0
best JJS 0
interest NN X
rate NN X
on IN 0
a DT 0
savings NNS 0
aXount NN 0
  
what WP 0
country NN 0
in IN X
east NN X
asia NN X
has VBZ 0
the DT 0
most RBS 0
urbanized JJ X
population NN X
  
what WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
jail NN 0
and X 0
prison NN 0
time NN 0
  
What WP 0
are VBP 0
most RBS 0
over IN X
the DT X
top JJ X
things NNS 0
you PRP 0
got VBD 0
in IN 0
trouble NN 0
for IN 0
when WRB X
you PRP X
were VBD X
in IN X
public JJ X
school NN X
? . 0
  
What WP 0
are VBP 0
some DT 0
of IN 0
the DT 0
best JJS 0
manga NN 0
apps NNS 0
for IN X
iPhone NNP X
? . 0
  
What WP 0
were VBD 0
the DT 0
most RBS 0
important JJ X
events NNS 0
happened VBD X
in IN X
India NNP X
in IN X
2016 CD X
? . 0
  
What WP 0
are VBP 0
the DT 0
most RBS 0
important JJ X
lessons NNS 0
travel NN X
has VBZ X
taught VBN X
you PRP X
? . 0
  
who WP 0
has VBZ 0
more JJR 0
fans NNS X
manchester NN 0
united JJ 0
or X 0
0ty NN 0
  
what WP 0
are VBP 0
the DT 0
most RBS 0
important JJ X
characteristics NNS 0
of IN 0
a DT 0
drug NN 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
lesson NN 0
you PRP X
have VBP X
learned VBN X
from IN X
your PRP$ X
life NN X
? . 0
  
What WP 0
are VBP 0
some DT 0
of IN 0
the DT 0
most RBS 0
useful JJ 0
apps NNS 0
available JJ X
on IN X
App NNP X
Store NNP X
? . 0
  
What WP 0
are VBP 0
the DT 0
best JJS 0
way NN 0
to TO X
lead VB X
a DT X
life NN X
? . 0
  
What WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
= SYM 0
= FW 0
and X 0
= VBZ 0
= FW 0
= FW 0
? . 0
  
what WP 0
is VBZ 0
the DT 0
most RBS 0
common JJ X
thing NN 0
that WDT X
Xuses VBZ X
a DT X
dewalt NN X
mitre FW X
saw VBD X
motor NN X
to TO X
get VB X
weak JJ X
  
What WP 0
are VBP 0
the DT 0
advantages NNS 0
and X 0
disadvantages NNS 0
of IN 0
gravity NN 0
? . 0
  
Which WDT 0
one NN 0
is VBZ 0
better JJR 0
for IN X
a DT X
better JJR X
Xreer NN X
growth NN X
, , 0
Oracle NNP 0
DBA NNP 0
or X 0
SQL NNP 0
DBA NNP 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
kinkiest JJS 0
thing NN 0
you PRP X
've VB X
done VBN X
? . 0
  
What WP 0
's VBZ 0
the DT 0
best JJS 0
website NN 0
to TO 0
meet VB 0
English NNP 0
- HYPH 0
speaking VBG 0
Ukrainian JJ 0
women NNS 0
? . 0
  
what WP 0
is VBZ 0
good JJ 0
for IN 0
eczema NN 0
  
Which WDT 0
is VBZ 0
the DT 0
best JJS 0
bike NN 0
in RB 0
in IN X
dia NN X
to TO X
buy VB X
in IN X
INR NN X
10k NNS X
? . 0
  
what WP 0
was VBD 0
different JJ 0
about IN 0
the DT 0
election NN 0
of IN 0
1920 CD 0
concerning VBG X
the DT X
19th JJ X
amendment NN X
  
What WP 0
are VBP 0
the DT 0
economic JJ 0
pros NNS 0
and X 0
cons NNS 0
of IN 0
polygamy NN 0
? . 0
  
what WP 0
are VBP 0
some DT 0
similarities NNS 0
between IN 0
judaism NN 0
and X 0
hinduism NN 0
  
Which WDT 0
is VBZ 0
the DT 0
cheapest JJS 0
way NN 0
to TO X
transfer VB X
money NN X
from IN X
India NNP X
to IN X
UK NNP X
? . 0
  
who WP 0
was VBD 0
the DT 0
first JJ 0
home NN 0
minister NN 0
of IN 0
india NN 0
  
What WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
a DT 0
black JJ 0
and X 0
blue JJ 0
brindle NN 0
Pitbull NNP 0
? . 0
What WP 0
makes VBZ 0
their PRP$ 0
coloring VBG 0
